Species,Sculpturing,Width_L,Height_L,Mass_L,Length,Outline STE,,,,,,,,
Aell,5,0.52173913,0.78458498,2.554347826,101.2,0.007922763,,,,,,,,
Apli,5,0.431818182,0.784090909,1.375,88,0.010251982,,,,,,,,
Atri,1,0.550617284,0.538271605,0.111111111,40.5,0.013414976,,,,,,,,
Avir,1,0.407008086,0.633423181,0.075471698,37.1,0.001748483,,,,,,,,
Casp,4,0.586956522,0.913043478,0.689130435,46,0.00578202,,,,,,,,
Ciri,1,0.325490196,0.523529412,0.143137255,51,0.023036437,,,,,,,,
Cpus,4,0.571428571,0.979591837,0.814285714,49,0.006676818,,,,,,,,
Cste,4,0.57712305,0.89254766,0.911611785,57.7,0.004780821,,,,,,,,
Ctub,4,0.48,0.893333333,1.330666667,75,0.005379172,,,,,,,,
Earc,1,0.330935252,0.561151079,0.520143885,69.5,0.012679271,,,,,,,, 
Ebre,1,0.423228346,0.68503937,0.482283465,50.8,0.009520944,,,,,,,,
Ecap,1,0.440715884,0.635346756,0.185682327,44.7,0.008816698,,,,,,,,
Ecra,1,0.394618834,0.627802691,1.75470852,111.5,0.009527148,,,,,,,,
Edil,1,0.288732394,0.478873239,0.353521127,71,0.012428679,,,,,,,,
Elin,1,0.485671192,0.895927602,1.106636501,66.3,0.008050867,,,,,,,,
Eobli,1,0.569620253,0.681434599,0.744725738,47.4,0.008658998,,,,,,,,
Epen,1,0.533864542,0.790836653,0.729083665,50.2,0.012065221,,,,,,,,
Etri,1,0.504,0.644,0.398,50,0.009343207,,,,,,,,
Fcer,1,0.617021277,0.904255319,0.759574468,47,0.004089239,,,,,,,,
Fsub,1,0.4640625,0.80625,0.678125,64,0.010183483,,,,,,,,
Hper,1,0.463768116,0.666666667,0.586956522,69,0.010679335,,,,,,,,
Labr,1,0.452571429,0.700571429,1.486857143,87.5,0.0083342,,,,,,,,
Lcar,1,0.439252336,0.644859813,1.199065421,107,0.008290001,,,,,,,,
Lcom,2,0.340448239,0.763073639,0.426894344,93.7,0.004830913,,,,,,,,
Lcos,3,0.279279279,0.540540541,0.563063063,111,0.010941783,,,,,,,,
Lfas,1,0.457364341,0.720930233,0.462015504,64.5,0.007696566,,,,,,,,
Lfra,2,0.25,0.607142857,0.017857143,28,0.010754531,,,,,,,,
Lorn,1,0.558139535,0.714186047,0.88,92,0.007968262,,,,,,,,
Lova,1,0.462882096,0.707423581,1.148908297,114.5,0.007444805,,,,,,,,
Lrim,3,0.44198895,0.740331492,0.444198895,45.25,0.008494054,,,,,,,,
Lstr,1,0.368638239,0.595598349,0.434662999,72.7,0.009245272,,,,,,,,
Lter,1,0.387387387,0.486486486,1.081981982,111,0.013983333,,,,,,,,
Lvir,1,0.372230428,0.58788774,0.234859675,67.7,0.009128086,,,,,,,,
Macu,3,0.327102804,0.420560748,0.062305296,32.1,0.011384859,,,,,,,,
Mcon,3,0.282051282,0.471794872,0.069230769,39,0.016599976,,,,,,,,
Mner,5,0.382113821,0.739837398,2.418699187,123,0.018322271,,,,,,,,
Ojac,1,0.628888889,0.851111111,0.575555556,45,0.007541079,,,,,,,,
Oref,4,0.5625,0.791666667,0.73125,48,0.008335355,,,,,,,,
Osub,1,0.584415584,0.948051948,0.481818182,38.5,0.007445705,,,,,,,,
Ouni,1,0.661764706,0.911764706,0.475,34,0.007351938,,,,,,,,
Pala,2,0.298196393,0.686172345,0.690581162,124.75,0.00776661,,,,,,,,
Pbar,1,0.447227191,0.751341682,0.488372093,55.9,0.010427671,,,,,,,,
Pdol,1,0.508,0.836,0.604,50,0.007539674,,,,,,,,
Pdom,5,0.389328063,0.656126482,1.497035573,101.2,0.010461497,,,,,,,,
Pinf,2,0.310679612,0.687378641,0.186407767,103,0.011310108,,,,,,,,
Povi,1,0.488636364,0.795454545,0.393181818,44,0.007877928,,,,,,,,
Ppur,1,0.401547721,0.609630267,0.936371453,116.3,0.010876012,,,,,,,,
Prub,1,0.582508251,0.98019802,1.275577558,60.6,0.008754525,,,,,,,,
Psub,1,0.293103448,0.479885057,0.344827586,69.6,0.007040151,,,,,,,,
Qquad,4,0.536585366,0.894308943,1.143902439,61.5,0.007379751,,,,,,,,
Rebe,1,0.524009604,0.785114046,2.148259304,83.3,0.008202022,,,,,,,,
Sund,1,0.342171717,0.571969697,0.383838384,79.2,0.01340507,,,,,,,,
Tcyl,4,0.368482039,0.468134415,0.740440324,86.3,0.017683152,,,,,,,,
Tcyll,1,0.387459807,0.6414791,0.104501608,31.1,0.010528838,,,,,,,,
Tdon,1,0.428571429,0.666666667,0.1,31.5,0.013098961,,,,,,,,
Tint,4,0.394366197,0.823943662,0.612676056,56.8,0.009369986,,,,,,,,
Tliv,1,0.459459459,0.702702703,0.059459459,18.5,0.015638483,,,,,,,,
Tmet,4,0.610229277,0.873015873,0.991181658,56.7,0.00600112,,,,,,,,
Tpar,4,0.496277916,0.617866005,0.208436725,40.3,0.017954762,,,,,,,,
Ttrun,1,0.876117871,0.9339784,0.823339686,28.42083333,0.017790923,,,,,,,,
Tver,4,0.345238095,0.595238095,0.814285714,84,0.008381994,,,,,,,,
Vlie,1,0.432671082,0.662251656,0.183222958,45.3,0.015858561,,,,,,,,
Vtae,1,0.363013699,0.616438356,0.52739726,73,0.012584923,,,,,,,,
Vvan,1,0.439914163,0.652360515,0.283261803,46.6,0.013294651,,,,,,,,
Vvib,1,0.311349693,0.493865031,0.162576687,65.2,0.011084183,,,,,,,,
